ID-label1;ID-label2;GS conf;conf
http://FU_Berlin#sid-E8AD3C41-2A2F-47FA-879A-648F728C4D17;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.625;0.8743980526924133
http://FU_Berlin#sid-9C365BD2-58D0-443D-9FD4-AC287BF377F6;http://TU_Munich#sid-C35B2287-57A3-420B-A8B3-86E1FBC12BDA;0.875;0.8187044858932495
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://TU_Munich#sid-A050A33E-6163-44B5-965A-614CBFDB17C2;0.75;0.890034556388855
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://TU_Munich#sid-3386F438-4F0F-4407-9E98-F7968B1BBA95;0.125;0.890034556388855
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://TU_Munich#sid-5CAA1911-2EA6-4A98-87A7-9BD000B0A191;0.75;0.8834594488143921
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://TU_Munich#sid-B46A6E9A-CBC8-4796-B15D-B3862F31937E;0.125;0.8834594488143921
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://TU_Munich#sid-A050A33E-6163-44B5-965A-614CBFDB17C2;0.0;0.8038327693939209
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://TU_Munich#sid-3386F438-4F0F-4407-9E98-F7968B1BBA95;0.0;0.8038327693939209
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://TU_Munich#sid-5CAA1911-2EA6-4A98-87A7-9BD000B0A191;0.0;0.7980273962020874
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://TU_Munich#sid-B46A6E9A-CBC8-4796-B15D-B3862F31937E;0.0;0.7980273962020874
http://FU_Berlin#sid-890CC5F9-3B28-4110-9018-1423B4D2DEBF;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.0;0.8049747347831726
http://FU_Berlin#sid-9C365BD2-58D0-443D-9FD4-AC287BF377F6;http://TU_Munich#sid-1FA0C09B-0884-4125-92CE-05A78B2F104C;0.0;0.7838632464408875
http://FU_Berlin#sid-9C365BD2-58D0-443D-9FD4-AC287BF377F6;http://TU_Munich#sid-AFB67B06-BDE2-40B6-B3C2-A3665192D791;0.0;0.7909585237503052
http://FU_Berlin#sid-9C365BD2-58D0-443D-9FD4-AC287BF377F6;http://TU_Munich#sid-86BEFE55-806A-4B19-9DF6-EB0B403B6890;0.0;0.7739022374153137
