ID-label1;ID-label2;GS conf;conf
http://Muenster#sid-A91510C7-052B-42D7-AE79-5117D98E57B7;http://Wuerzburg#sid-8C069EC3-1A91-4327-9C7C-364898A9A6BF;1.0;1.0
http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;http://Wuerzburg#sid-31ACAFC9-DEA8-4F26-8AC2-16751B0B91A2;1.0;1.0
http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;http://Wuerzburg#sid-925591B8-59CC-4806-B43B-3B5F10D7794F;1.0;1.0
http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;1.0;1.0
http://Muenster#sid-E75E22AB-D608-459B-A125-3089B5FC6608;http://Wuerzburg#sid-48539062-6B70-468F-BF19-F74EEE12F0EB;0.125;1.0
http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;http://Wuerzburg#sid-EEC31819-F1F0-4A9F-8EE8-D442CF2E2622;0.875;1.0
http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;http://Wuerzburg#sid-C583433D-A7B4-47FE-9B68-EEB7E514DB1E;0.125;1.0
http://Muenster#sid-4DC6FB4E-153C-422A-8896-193087C5AD07;http://Wuerzburg#sid-7334C78B-F3F1-449E-9B9B-D39C17261BD9;0.0;1.0
http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;http://Wuerzburg#sid-48539062-6B70-468F-BF19-F74EEE12F0EB;0.0;1.0
http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;http://Wuerzburg#sid-8C628809-B4AD-4A0E-9BB9-E3AFAB22381C;0.0;1.0
http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;http://Wuerzburg#sid-48539062-6B70-468F-BF19-F74EEE12F0EB;0.0;1.0
http://Muenster#sid-04580F97-3E04-4CFC-9904-FF4A851B560C;http://Wuerzburg#sid-5545318C-6215-4794-ACBD-3A422064C54E;0.0;1.0
