ID-label1;ID-label2;GS conf;conf
http://Hohenheim#sid-24D47A96-E6D1-472F-9C6F-24BFBA55CE27;http://Wuerzburg#sid-7334C78B-F3F1-449E-9B9B-D39C17261BD9;0.5;1.0
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://Wuerzburg#sid-31ACAFC9-DEA8-4F26-8AC2-16751B0B91A2;0.125;1.0
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://Wuerzburg#sid-8C628809-B4AD-4A0E-9BB9-E3AFAB22381C;0.75;1.0
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://Wuerzburg#sid-8C069EC3-1A91-4327-9C7C-364898A9A6BF;0.875;1.0
http://Hohenheim#sid-EA76CC8B-DB97-46CB-A2A0-5F44667C8B2E;http://Wuerzburg#sid-B06626EF-C70E-4D70-B20F-BA3DAC313DD9;1.0;1.0
http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;http://Wuerzburg#sid-8C628809-B4AD-4A0E-9BB9-E3AFAB22381C;0.0;1.0
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;0.0;1.0
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://Wuerzburg#sid-9A5FD3B9-73DF-4C23-9E85-6298D3E6685F;0.0;1.0
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://Wuerzburg#sid-925591B8-59CC-4806-B43B-3B5F10D7794F;0.0;1.0
http://Hohenheim#sid-65B886A3-3075-4605-961B-5C2FB73ED1B3;http://Wuerzburg#sid-8C069EC3-1A91-4327-9C7C-364898A9A6BF;0.0;1.0
