ID-label1;ID-label2;GS conf;conf
http://Frankfurt#sid-6A55CE80-9951-465C-B375-41109E798BF7;http://TU_Munich#sid-8C188CB2-5CD5-451F-B76D-B14C777E9556;1.0;1.0
http://Frankfurt#sid-5108D3F6-5D84-4ECB-B826-1A54D3D17B20;http://TU_Munich#sid-906427E0-F446-4C6B-851B-F3872CE2302E;0.625;1.0
http://Frankfurt#sid-234E99B4-0E97-4770-B2CF-AD0DACDF6888;http://TU_Munich#sid-B9C01B9A-294C-4E27-A0A8-DB69025E4284;1.0;1.0
http://Frankfurt#sid-6952982C-0D18-4456-93A2-B60B5B3BA047;http://TU_Munich#sid-3B9A1679-D9C0-48D4-B6EB-EE354AB529F2;1.0;1.0
http://Frankfurt#sid-B296B105-D85C-47FE-A200-50F7C64E65CF;http://TU_Munich#sid-40FCF57B-44A4-443F-80D6-D2778D1045CD;0.5;1.0
http://Frankfurt#sid-02B39B7C-7C88-4BCC-AD34-FEED3A2D9E42;http://TU_Munich#sid-A050A33E-6163-44B5-965A-614CBFDB17C2;0.875;1.0
http://Frankfurt#sid-02B39B7C-7C88-4BCC-AD34-FEED3A2D9E42;http://TU_Munich#sid-3386F438-4F0F-4407-9E98-F7968B1BBA95;0.125;1.0
http://Frankfurt#sid-F856F1D3-207E-406C-A104-712444AEBD27;http://TU_Munich#sid-5CAA1911-2EA6-4A98-87A7-9BD000B0A191;0.875;1.0
http://Frankfurt#sid-F856F1D3-207E-406C-A104-712444AEBD27;http://TU_Munich#sid-B46A6E9A-CBC8-4796-B15D-B3862F31937E;0.125;1.0
http://Frankfurt#sid-F35D58FD-3344-495B-8646-DAAF7C4167B4;http://TU_Munich#sid-B46A6E9A-CBC8-4796-B15D-B3862F31937E;0.0;1.0
http://Frankfurt#sid-615665EB-F5E5-4CD2-BD68-B38C319DEAE1;http://TU_Munich#sid-40FCF57B-44A4-443F-80D6-D2778D1045CD;0.0;1.0
http://Frankfurt#sid-66591B2F-F075-4F41-84CF-13A13B315189;http://TU_Munich#sid-40FCF57B-44A4-443F-80D6-D2778D1045CD;0.0;1.0
