ID-label1;ID-label2;GS conf;conf
http://FU_Berlin#sid-890CC5F9-3B28-4110-9018-1423B4D2DEBF;http://Muenster#sid-F1349441-49AF-4AC2-8A31-EB0BA9BACB9D;0.75;1.0
http://FU_Berlin#sid-39052081-B4CE-4F1A-89CD-22BD3C7BD282;http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;0.625;1.0
http://FU_Berlin#sid-8FEB2C82-D8BE-4C3B-892E-2259C76329B3;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;1.0;1.0
http://FU_Berlin#sid-06E1C87D-D774-4427-A288-8B143E08E392;http://Muenster#sid-C28F8767-5ADE-4467-9F6B-92B0B07939A5;0.875;1.0
http://FU_Berlin#sid-B7F2DD16-6741-4CB0-BFF4-42A20B9731FC;http://Muenster#sid-182346E3-C3CF-4CF6-B8E6-4D3D4BDA3D1B;1.0;1.0
http://FU_Berlin#sid-40E8C5AF-D744-4471-A64D-96313973FB7E;http://Muenster#sid-A91510C7-052B-42D7-AE79-5117D98E57B7;1.0;1.0
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;1.0;1.0
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;1.0;1.0
http://FU_Berlin#sid-9C365BD2-58D0-443D-9FD4-AC287BF377F6;http://Muenster#sid-653B2E61-D08D-4038-A632-603B74BAAD45;1.0;1.0
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Muenster#sid-2EE898C6-0225-4E13-B997-2D8DE74463E8;0.5;1.0
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Muenster#sid-AC882752-8183-4B69-A4D5-0F42117E1465;0.5;1.0
http://FU_Berlin#sid-0808AB0B-C7D9-4CE3-9CEE-16F184F8A6EF;http://Muenster#sid-E75E22AB-D608-459B-A125-3089B5FC6608;0.125;1.0
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-8049BBB8-0B3A-4E42-95C7-4781418558DE;0.0;1.0
http://FU_Berlin#sid-B7F2DD16-6741-4CB0-BFF4-42A20B9731FC;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.0;1.0
http://FU_Berlin#sid-9C365BD2-58D0-443D-9FD4-AC287BF377F6;http://Muenster#sid-D972785F-B737-4B22-ABAE-23B52642FCEA;0.0;1.0
http://FU_Berlin#sid-9C365BD2-58D0-443D-9FD4-AC287BF377F6;http://Muenster#sid-AA30AF0A-8581-4B06-B9CC-377FCB426BA2;0.0;1.0
http://FU_Berlin#sid-0808AB0B-C7D9-4CE3-9CEE-16F184F8A6EF;http://Muenster#sid-8049BBB8-0B3A-4E42-95C7-4781418558DE;0.0;1.0
http://FU_Berlin#sid-0808AB0B-C7D9-4CE3-9CEE-16F184F8A6EF;http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;0.0;1.0
http://FU_Berlin#sid-B6AB9BD8-F756-41D5-9C17-8E03673B22CC;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;0.0;1.0
