ID-label1;ID-label2;GS conf;conf
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://IIS_Erlangen#sid-5655D4E3-47A7-4059-9E04-F9BFCFE28EAF;0.875;1.0
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://IIS_Erlangen#sid-A212088C-053D-4D7B-B952-B396934B4817;0.625;1.0
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://IIS_Erlangen#sid-C2CD7A77-DD54-4B76-9226-22C848009BB6;0.875;1.0
http://Hohenheim#sid-A0F4F7A5-C581-456C-85EE-0EA5E831BBB3;http://IIS_Erlangen#sid-57341183-918C-47F1-866B-736494086EBB;0.0;1.0
http://Hohenheim#sid-5F59D760-9062-4ECA-A984-61D03B97FDE6;http://IIS_Erlangen#sid-2494BD3D-C2F2-4D7B-AF79-05A20B0F8365;0.0;1.0
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;0.0;1.0
http://Hohenheim#sid-3B362D2A-94FE-433F-B46F-E57F6F296CD2;http://IIS_Erlangen#sid-2494BD3D-C2F2-4D7B-AF79-05A20B0F8365;0.0;1.0
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://IIS_Erlangen#sid-E1B48426-0D24-401B-8294-62FB8A9118DF;0.0;1.0
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;0.0;1.0
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://IIS_Erlangen#sid-E326A826-24F7-4033-96F3-C5842831A3D7;0.0;1.0
http://Hohenheim#sid-65B886A3-3075-4605-961B-5C2FB73ED1B3;http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;0.0;1.0
