ID-label1;ID-label2;GS conf;conf
http://IIS_Erlangen#sid-E326A826-24F7-4033-96F3-C5842831A3D7;http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;0.875;1.0
http://IIS_Erlangen#sid-E1B48426-0D24-401B-8294-62FB8A9118DF;http://Muenster#sid-182346E3-C3CF-4CF6-B8E6-4D3D4BDA3D1B;0.875;1.0
http://IIS_Erlangen#sid-AD174F93-7C65-4F21-8791-2C91779F9457;http://Muenster#sid-AC882752-8183-4B69-A4D5-0F42117E1465;0.875;1.0
http://IIS_Erlangen#sid-AD174F93-7C65-4F21-8791-2C91779F9457;http://Muenster#sid-2EE898C6-0225-4E13-B997-2D8DE74463E8;0.75;1.0
http://IIS_Erlangen#sid-A5F778C1-162A-4616-BF72-B27C8D984B7C;http://Muenster#sid-7A3C1CD7-9190-48A3-A21E-58EAA921B7C7;1.0;1.0
http://IIS_Erlangen#sid-C849D28D-C573-445E-B502-9555E993FFE6;http://Muenster#sid-FF0DB83C-2CF0-4E75-BED9-7BC93C57F5E5;1.0;1.0
http://IIS_Erlangen#sid-57341183-918C-47F1-866B-736494086EBB;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;1.0;1.0
http://IIS_Erlangen#sid-9E6AC1EE-583E-4DF0-86A9-2756FA0FE7E2;http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;0.75;1.0
http://IIS_Erlangen#sid-CB26DB0C-6BB2-4959-BA80-63FE44D0FFEC;http://Muenster#sid-F1349441-49AF-4AC2-8A31-EB0BA9BACB9D;0.875;1.0
http://IIS_Erlangen#sid-36CD8B1D-483C-4AB0-B548-C8E82A6C993A;http://Muenster#sid-E82C3C01-40A1-4E7D-B642-E6FFFA9008E8;0.875;1.0
http://IIS_Erlangen#sid-8EBE9433-CCB5-41EF-A5DB-A76BE4A374E7;http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;0.875;1.0
http://IIS_Erlangen#sid-C2CD7A77-DD54-4B76-9226-22C848009BB6;http://Muenster#sid-A91510C7-052B-42D7-AE79-5117D98E57B7;0.875;1.0
http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;1.0;1.0
http://IIS_Erlangen#sid-98F36DFD-F030-436E-9C1C-541AB22E5D0E;http://Muenster#sid-C28F8767-5ADE-4467-9F6B-92B0B07939A5;0.875;1.0
http://IIS_Erlangen#sid-52FC6F9A-BE98-410C-AB76-1D1C4D44EFAF;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;0.875;1.0
http://IIS_Erlangen#sid-A212088C-053D-4D7B-B952-B396934B4817;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.875;1.0
http://IIS_Erlangen#sid-E80393E3-80C1-4412-9317-635EBAC3AE26;http://Muenster#sid-653B2E61-D08D-4038-A632-603B74BAAD45;0.625;1.0
http://IIS_Erlangen#sid-BD8FD14C-DB01-4B07-AD11-AF2417ACE06C;http://Muenster#sid-E82C3C01-40A1-4E7D-B642-E6FFFA9008E8;0.0;1.0
http://IIS_Erlangen#sid-C849D28D-C573-445E-B502-9555E993FFE6;http://Muenster#sid-AA30AF0A-8581-4B06-B9CC-377FCB426BA2;0.0;1.0
http://IIS_Erlangen#sid-5655D4E3-47A7-4059-9E04-F9BFCFE28EAF;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;0.0;1.0
http://IIS_Erlangen#sid-E80393E3-80C1-4412-9317-635EBAC3AE26;http://Muenster#sid-D972785F-B737-4B22-ABAE-23B52642FCEA;0.0;1.0
http://IIS_Erlangen#sid-2494BD3D-C2F2-4D7B-AF79-05A20B0F8365;http://Muenster#sid-8049BBB8-0B3A-4E42-95C7-4781418558DE;0.0;1.0
http://IIS_Erlangen#sid-2494BD3D-C2F2-4D7B-AF79-05A20B0F8365;http://Muenster#sid-E75E22AB-D608-459B-A125-3089B5FC6608;0.0;1.0
http://IIS_Erlangen#sid-2494BD3D-C2F2-4D7B-AF79-05A20B0F8365;http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;0.0;1.0
http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;http://Muenster#sid-39727343-F5AF-48D3-B725-C0DBDC0EC15D;0.0;1.0
http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.0;1.0
