ID-label1;ID-label2;GS conf;conf
http://IIS_Erlangen#sid-E326A826-24F7-4033-96F3-C5842831A3D7;http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;0.875;0.8125
http://IIS_Erlangen#sid-E1B48426-0D24-401B-8294-62FB8A9118DF;http://Muenster#sid-182346E3-C3CF-4CF6-B8E6-4D3D4BDA3D1B;0.875;1.0
http://IIS_Erlangen#sid-A5F778C1-162A-4616-BF72-B27C8D984B7C;http://Muenster#sid-7A3C1CD7-9190-48A3-A21E-58EAA921B7C7;1.0;1.0
http://IIS_Erlangen#sid-C849D28D-C573-445E-B502-9555E993FFE6;http://Muenster#sid-FF0DB83C-2CF0-4E75-BED9-7BC93C57F5E5;1.0;1.0
http://IIS_Erlangen#sid-57341183-918C-47F1-866B-736494086EBB;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;1.0;1.0
http://IIS_Erlangen#sid-C2CD7A77-DD54-4B76-9226-22C848009BB6;http://Muenster#sid-A91510C7-052B-42D7-AE79-5117D98E57B7;0.875;1.0
http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;1.0;1.0
http://IIS_Erlangen#sid-98F36DFD-F030-436E-9C1C-541AB22E5D0E;http://Muenster#sid-C28F8767-5ADE-4467-9F6B-92B0B07939A5;0.875;0.8888888955116272
http://IIS_Erlangen#sid-52FC6F9A-BE98-410C-AB76-1D1C4D44EFAF;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;0.875;1.0
http://IIS_Erlangen#sid-A212088C-053D-4D7B-B952-B396934B4817;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.875;1.0
http://IIS_Erlangen#sid-E80393E3-80C1-4412-9317-635EBAC3AE26;http://Muenster#sid-653B2E61-D08D-4038-A632-603B74BAAD45;0.625;0.8999999761581421
http://IIS_Erlangen#sid-E326A826-24F7-4033-96F3-C5842831A3D7;http://Muenster#sid-04580F97-3E04-4CFC-9904-FF4A851B560C;0.0;0.7613636255264282
http://IIS_Erlangen#sid-E326A826-24F7-4033-96F3-C5842831A3D7;http://Muenster#sid-91E6E18C-CEDF-403F-9E17-73231413E6D4;0.0;0.8974502682685852
http://IIS_Erlangen#sid-053A0B4D-160A-4953-B0D9-298A22FAD4CE;http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;0.0;0.7857142686843872
http://IIS_Erlangen#sid-053A0B4D-160A-4953-B0D9-298A22FAD4CE;http://Muenster#sid-8049BBB8-0B3A-4E42-95C7-4781418558DE;0.0;0.7857142686843872
http://IIS_Erlangen#sid-053A0B4D-160A-4953-B0D9-298A22FAD4CE;http://Muenster#sid-FF0DB83C-2CF0-4E75-BED9-7BC93C57F5E5;0.0;0.8333333134651184
http://IIS_Erlangen#sid-053A0B4D-160A-4953-B0D9-298A22FAD4CE;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.0;0.7857142686843872
http://IIS_Erlangen#sid-053A0B4D-160A-4953-B0D9-298A22FAD4CE;http://Muenster#sid-7A3C1CD7-9190-48A3-A21E-58EAA921B7C7;0.0;0.8333333134651184
http://IIS_Erlangen#sid-AD174F93-7C65-4F21-8791-2C91779F9457;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;0.0;0.761904776096344
http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.0;1.0
http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;0.0;1.0
http://IIS_Erlangen#sid-A212088C-053D-4D7B-B952-B396934B4817;http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;0.0;1.0
