ID-label1;ID-label2;GS conf;conf
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://IIS_Erlangen#sid-5655D4E3-47A7-4059-9E04-F9BFCFE28EAF;0.875;0.8299999833106995
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://IIS_Erlangen#sid-A212088C-053D-4D7B-B952-B396934B4817;0.625;1.0
http://Hohenheim#sid-A0F4F7A5-C581-456C-85EE-0EA5E831BBB3;http://IIS_Erlangen#sid-E1B48426-0D24-401B-8294-62FB8A9118DF;0.875;0.8299999833106995
http://Hohenheim#sid-2F047787-FB05-403C-8F37-ED7C914BEBF8;http://IIS_Erlangen#sid-A212088C-053D-4D7B-B952-B396934B4817;0.75;0.8199999928474426
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://IIS_Erlangen#sid-C2CD7A77-DD54-4B76-9226-22C848009BB6;0.875;0.8299999833106995
http://Hohenheim#sid-2F047787-FB05-403C-8F37-ED7C914BEBF8;http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;0.0;0.8199999928474426
http://Hohenheim#sid-0B43A1DC-9CD7-4082-82F3-B012CAF55B53;http://IIS_Erlangen#sid-78628E68-D703-4407-AD30-7895057B7981;0.0;0.7599999904632568
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;0.0;1.0
http://Hohenheim#sid-65B886A3-3075-4605-961B-5C2FB73ED1B3;http://IIS_Erlangen#sid-C2CD7A77-DD54-4B76-9226-22C848009BB6;0.0;0.8299999833106995
http://Hohenheim#sid-65B886A3-3075-4605-961B-5C2FB73ED1B3;http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;0.0;0.8899999856948853
http://Hohenheim#sid-AE4B14E4-923C-4AE1-AF9F-2B02AEF2A2E0;http://IIS_Erlangen#sid-A212088C-053D-4D7B-B952-B396934B4817;0.0;0.8299999833106995
http://Hohenheim#sid-AE4B14E4-923C-4AE1-AF9F-2B02AEF2A2E0;http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;0.0;0.8299999833106995
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;0.0;0.8899999856948853
