ID-label1;ID-label2;GS conf;conf
http://FU_Berlin#sid-8FEB2C82-D8BE-4C3B-892E-2259C76329B3;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;1.0;1.0
http://FU_Berlin#sid-B7F2DD16-6741-4CB0-BFF4-42A20B9731FC;http://Muenster#sid-182346E3-C3CF-4CF6-B8E6-4D3D4BDA3D1B;1.0;1.0
http://FU_Berlin#sid-40E8C5AF-D744-4471-A64D-96313973FB7E;http://Muenster#sid-A91510C7-052B-42D7-AE79-5117D98E57B7;1.0;1.0
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;1.0;1.0
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;0.875;0.8199999928474426
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;1.0;1.0
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Muenster#sid-2EE898C6-0225-4E13-B997-2D8DE74463E8;0.5;0.8899999856948853
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Muenster#sid-AC882752-8183-4B69-A4D5-0F42117E1465;0.5;0.8500000238418579
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-F82549DA-EE9A-45E6-A7A2-CD07DEAA9769;0.0;0.7799999713897705
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-8049BBB8-0B3A-4E42-95C7-4781418558DE;0.0;0.9300000071525574
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-04580F97-3E04-4CFC-9904-FF4A851B560C;0.0;0.7799999713897705
