ID-label1,ID-label2,GS conf,conf
http://Cologne#sid-885F9233-8A3A-470C-90D9-FA7F483D69CA,http://Frankfurt#sid-6A55CE80-9951-465C-B375-41109E798BF7,1.0,1.0
http://Cologne#sid-B41B5C8F-D1D5-4641-943B-DB396FD69D0B,http://Frankfurt#sid-5108D3F6-5D84-4ECB-B826-1A54D3D17B20,1.0,1.0
http://Cologne#sid-4C4748D1-DBC6-4155-91C8-F71F3796A768,http://Frankfurt#sid-234E99B4-0E97-4770-B2CF-AD0DACDF6888,1.0,1.0
http://Cologne#sid-400B2392-557D-41E3-AD14-C95E3B135E45,http://Frankfurt#sid-F856F1D3-207E-406C-A104-712444AEBD27,0.875,1.0
http://Cologne#sid-B11703D1-08C3-416B-8947-76CE10A27978,http://Frankfurt#sid-6952982C-0D18-4456-93A2-B60B5B3BA047,1.0,1.0
http://Cologne#sid-50620B60-4F01-4DFD-8EB8-BBCAAECE6026,http://Frankfurt#sid-02B39B7C-7C88-4BCC-AD34-FEED3A2D9E42,0.875,1.0
http://Cologne#sid-FF649B0C-30F0-4E43-9BEC-02E1B22AA554,http://Frankfurt#sid-56CF457C-E58D-4519-AD80-5EDE6DD9E302,0.25,1.0
http://Cologne#sid-8712EF38-01F5-4812-ACB7-8F0EF759F38C,http://Frankfurt#sid-445A78A6-1CA7-40BF-B7BF-B8CCCAAEF703,0.375,1.0
http://Cologne#sid-DF0BF153-C7B8-47A6-9436-2217B6A02FB9,http://Frankfurt#sid-B296B105-D85C-47FE-A200-50F7C64E65CF,0.75,1.0
http://Cologne#sid-400B2392-557D-41E3-AD14-C95E3B135E45,http://Frankfurt#sid-35577374-6299-4B8E-90A5-5D7C1D89477B,0.125,0.0
http://Cologne#sid-FF649B0C-30F0-4E43-9BEC-02E1B22AA554,http://Frankfurt#sid-F856F1D3-207E-406C-A104-712444AEBD27,0.125,0.0
http://Cologne#sid-257EB9F2-1203-4F54-8E2E-43FE6ABA096E,http://Frankfurt#sid-64E18B0C-527B-4E00-97A1-DD9A8EA9FEB5,0.25,0.0
