ID-label1;ID-label2;GS conf;conf
http://Cologne#sid-50620B60-4F01-4DFD-8EB8-BBCAAECE6026;http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;1.0;0.595300018787384
http://Cologne#sid-400B2392-557D-41E3-AD14-C95E3B135E45;http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;0.625;0.6007999777793884
http://Cologne#sid-D4F6E283-16FB-458A-830A-03336924C1D2;http://FU_Berlin#sid-DB1169F0-5D3C-4463-9A95-B77636938DB3;1.0;0.9592999815940857
http://Cologne#sid-257EB9F2-1203-4F54-8E2E-43FE6ABA096E;http://FU_Berlin#sid-06E1C87D-D774-4427-A288-8B143E08E392;0.625;0.31690001487731934
http://Cologne#sid-FF649B0C-30F0-4E43-9BEC-02E1B22AA554;http://FU_Berlin#sid-B7F2DD16-6741-4CB0-BFF4-42A20B9731FC;0.375;1.0
http://Cologne#sid-8712EF38-01F5-4812-ACB7-8F0EF759F38C;http://FU_Berlin#sid-40E8C5AF-D744-4471-A64D-96313973FB7E;0.375;1.0
http://Cologne#sid-B41B5C8F-D1D5-4641-943B-DB396FD69D0B;http://FU_Berlin#sid-9D9B9D3B-B540-465D-9CAC-AFE4A96DE279;0.0;0.4916999936103821
http://Cologne#sid-7657E804-205F-446E-A919-FE7008355206;http://FU_Berlin#sid-4C4F7701-49EF-41A8-946A-88EF52B17794;0.0;1.0
http://Cologne#sid-D4F6E283-16FB-458A-830A-03336924C1D2;http://FU_Berlin#sid-159F8867-2DFD-461D-A73A-5E9FEA6837BE;0.0;1.0
http://Cologne#sid-7657E804-205F-446E-A919-FE7008355206;http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;0.0;1.0
