ID-label1;ID-label2;GS conf;conf
http://FU_Berlin#sid-39052081-B4CE-4F1A-89CD-22BD3C7BD282;http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;0.625;0.4124000072479248
http://FU_Berlin#sid-8FEB2C82-D8BE-4C3B-892E-2259C76329B3;http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;1.0;0.8835999965667725
http://FU_Berlin#sid-B6AB9BD8-F756-41D5-9C17-8E03673B22CC;http://Muenster#sid-3680E18B-E26C-4B7E-8462-F4CAD48F4985;0.25;1.0
http://FU_Berlin#sid-06E1C87D-D774-4427-A288-8B143E08E392;http://Muenster#sid-C28F8767-5ADE-4467-9F6B-92B0B07939A5;0.875;0.32910001277923584
http://FU_Berlin#sid-DB1169F0-5D3C-4463-9A95-B77636938DB3;http://Muenster#sid-BDCFC466-A624-4FD3-B69D-D5C08CEC4BC9;0.75;0.7584999799728394
http://FU_Berlin#sid-B7F2DD16-6741-4CB0-BFF4-42A20B9731FC;http://Muenster#sid-182346E3-C3CF-4CF6-B8E6-4D3D4BDA3D1B;1.0;0.8835999965667725
http://FU_Berlin#sid-40E8C5AF-D744-4471-A64D-96313973FB7E;http://Muenster#sid-A91510C7-052B-42D7-AE79-5117D98E57B7;1.0;0.8835999965667725
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;1.0;0.8835999965667725
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;0.875;0.5489000082015991
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;1.0;0.8835999965667725
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Muenster#sid-2EE898C6-0225-4E13-B997-2D8DE74463E8;0.5;0.6194000244140625
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Muenster#sid-AC882752-8183-4B69-A4D5-0F42117E1465;0.5;0.5993000268936157
http://FU_Berlin#sid-02796139-A8BC-419D-8412-628284D1A8B8;http://Muenster#sid-E6A8B36B-08AD-48C1-B16A-8658B5B33076;0.0;0.8835999965667725
http://FU_Berlin#sid-9EB4AC36-06A7-475C-A942-F5DAF7FE2AEA;http://Muenster#sid-E6A8B36B-08AD-48C1-B16A-8658B5B33076;0.0;0.8835999965667725
http://FU_Berlin#sid-322E9A93-97E0-4975-9535-38E1B0CF921B;http://Muenster#sid-E6A8B36B-08AD-48C1-B16A-8658B5B33076;0.0;0.8835999965667725
http://FU_Berlin#sid-CA072F77-5CA1-4F83-860A-6D990AE59B5F;http://Muenster#sid-E6A8B36B-08AD-48C1-B16A-8658B5B33076;0.0;0.8835999965667725
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Muenster#sid-91E6E18C-CEDF-403F-9E17-73231413E6D4;0.0;0.46470001339912415
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-F82549DA-EE9A-45E6-A7A2-CD07DEAA9769;0.0;0.5340999960899353
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.0;0.4043999910354614
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-04580F97-3E04-4CFC-9904-FF4A851B560C;0.0;0.5295000076293945
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Muenster#sid-8049BBB8-0B3A-4E42-95C7-4781418558DE;0.0;0.6496000289916992
http://FU_Berlin#sid-C8972681-3E1C-408F-8595-59226D48CF52;http://Muenster#sid-222C84E3-5DAD-480E-B504-E79874210FEA;0.0;0.5296000242233276
http://FU_Berlin#sid-4C4F7701-49EF-41A8-946A-88EF52B17794;http://Muenster#sid-FF0DB83C-2CF0-4E75-BED9-7BC93C57F5E5;0.0;0.301800012588501
http://FU_Berlin#sid-159F8867-2DFD-461D-A73A-5E9FEA6837BE;http://Muenster#sid-BDCFC466-A624-4FD3-B69D-D5C08CEC4BC9;0.0;1.0
