ID-label1;ID-label2;GS conf;conf
http://Potsdam#sid-15689096-B676-4EFE-87E9-AC7E50725AB8;http://Wuerzburg#sid-5A0807EA-8206-4037-A55F-0A3C9605ABF7;0.125;1.0
http://Potsdam#sid-F0B6060E-1460-4CFF-8D94-1181081F4671;http://Wuerzburg#sid-8C628809-B4AD-4A0E-9BB9-E3AFAB22381C;1.0;0.5602999925613403
http://Potsdam#sid-F0B6060E-1460-4CFF-8D94-1181081F4671;http://Wuerzburg#sid-48539062-6B70-468F-BF19-F74EEE12F0EB;0.625;0.40310001373291016
http://Potsdam#sid-8331F5EE-D58A-48EC-BC26-C10543262F66;http://Wuerzburg#sid-BE11AE1D-B085-42FA-B004-A17ABBDB94F0;1.0;0.6480000019073486
http://Potsdam#sid-162937B1-3998-44B9-BB0A-840A43001E88;http://Wuerzburg#sid-9A5FD3B9-73DF-4C23-9E85-6298D3E6685F;1.0;0.3206999897956848
http://Potsdam#sid-2A9C0ECA-8F9F-4329-9023-8A4B3332F463;http://Wuerzburg#sid-8C069EC3-1A91-4327-9C7C-364898A9A6BF;1.0;0.8835999965667725
http://Potsdam#sid-1181CC8B-F6CE-4E13-A25C-93BDF75B71B7;http://Wuerzburg#sid-925591B8-59CC-4806-B43B-3B5F10D7794F;1.0;0.5777999758720398
http://Potsdam#sid-1181CC8B-F6CE-4E13-A25C-93BDF75B71B7;http://Wuerzburg#sid-31ACAFC9-DEA8-4F26-8AC2-16751B0B91A2;1.0;0.6308000087738037
http://Potsdam#sid-D6F6FE73-9224-4FA6-9826-C13A0C20FA8D;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;1.0;0.8835999965667725
http://Potsdam#sid-9A285CA2-7AFF-4B7E-B20B-C37E9C5F77BE;http://Wuerzburg#sid-1D09AED5-E62A-4F69-8423-290B19C4A6DF;0.0;0.8835999965667725
http://Potsdam#sid-9A285CA2-7AFF-4B7E-B20B-C37E9C5F77BE;http://Wuerzburg#sid-74B52E68-B326-4DFF-8FAA-4FE73D098A23;0.0;0.8835999965667725
http://Potsdam#sid-9A285CA2-7AFF-4B7E-B20B-C37E9C5F77BE;http://Wuerzburg#sid-7C7FEB0C-2948-4736-A1B0-CCBACD1D80DC;0.0;0.8835999965667725
http://Potsdam#sid-48597EDF-8BB6-40D4-A3EF-1FC862629BE3;http://Wuerzburg#sid-1D09AED5-E62A-4F69-8423-290B19C4A6DF;0.0;0.8835999965667725
http://Potsdam#sid-48597EDF-8BB6-40D4-A3EF-1FC862629BE3;http://Wuerzburg#sid-74B52E68-B326-4DFF-8FAA-4FE73D098A23;0.0;0.8835999965667725
http://Potsdam#sid-48597EDF-8BB6-40D4-A3EF-1FC862629BE3;http://Wuerzburg#sid-7C7FEB0C-2948-4736-A1B0-CCBACD1D80DC;0.0;0.8835999965667725
http://Potsdam#sid-3D886B1E-C192-4489-B985-DC14F4422063;http://Wuerzburg#sid-1D09AED5-E62A-4F69-8423-290B19C4A6DF;0.0;0.8835999965667725
http://Potsdam#sid-3D886B1E-C192-4489-B985-DC14F4422063;http://Wuerzburg#sid-74B52E68-B326-4DFF-8FAA-4FE73D098A23;0.0;0.8835999965667725
http://Potsdam#sid-3D886B1E-C192-4489-B985-DC14F4422063;http://Wuerzburg#sid-7C7FEB0C-2948-4736-A1B0-CCBACD1D80DC;0.0;0.8835999965667725
http://Potsdam#sid-2F154245-CBDC-4B33-9679-A9CADF7DF31A;http://Wuerzburg#sid-1D09AED5-E62A-4F69-8423-290B19C4A6DF;0.0;0.8835999965667725
http://Potsdam#sid-2F154245-CBDC-4B33-9679-A9CADF7DF31A;http://Wuerzburg#sid-74B52E68-B326-4DFF-8FAA-4FE73D098A23;0.0;0.8835999965667725
http://Potsdam#sid-2F154245-CBDC-4B33-9679-A9CADF7DF31A;http://Wuerzburg#sid-7C7FEB0C-2948-4736-A1B0-CCBACD1D80DC;0.0;0.8835999965667725
http://Potsdam#sid-7A2F2AA8-E50F-40F2-B7ED-CDEDB810D97C;http://Wuerzburg#sid-4829B4DD-533B-49BC-A348-D1BD7C0253DE;0.0;0.5250999927520752
http://Potsdam#sid-7A2F2AA8-E50F-40F2-B7ED-CDEDB810D97C;http://Wuerzburg#sid-063234AB-C5D3-4363-A7C0-CC96846DBC4A;0.0;0.5250999927520752
http://Potsdam#sid-000A0B1A-81B1-47A9-AA69-7A50FC11468A;http://Wuerzburg#sid-9A5FD3B9-73DF-4C23-9E85-6298D3E6685F;0.0;0.37119999527931213
http://Potsdam#sid-15689096-B676-4EFE-87E9-AC7E50725AB8;http://Wuerzburg#sid-EEC31819-F1F0-4A9F-8EE8-D442CF2E2622;0.0;1.0
http://Potsdam#sid-FB567539-2B9F-4B9C-A2A8-4C8A9097CE89;http://Wuerzburg#sid-03231681-FE58-415D-AECB-BC1143526ED5;0.0;0.4198000133037567
