ID-label1;ID-label2;GS conf;conf
http://Cologne#sid-50620B60-4F01-4DFD-8EB8-BBCAAECE6026;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;1.0;0.595300018787384
http://Cologne#sid-400B2392-557D-41E3-AD14-C95E3B135E45;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.875;0.6007999777793884
http://Cologne#sid-B41B5C8F-D1D5-4641-943B-DB396FD69D0B;http://Muenster#sid-FA818A39-9A60-4A73-9DB3-536ECED36803;0.625;0.3001999855041504
http://Cologne#sid-B11703D1-08C3-416B-8947-76CE10A27978;http://Muenster#sid-3680E18B-E26C-4B7E-8462-F4CAD48F4985;0.375;0.9567000269889832
http://Cologne#sid-4C4748D1-DBC6-4155-91C8-F71F3796A768;http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;0.75;0.4018999934196472
http://Cologne#sid-885F9233-8A3A-470C-90D9-FA7F483D69CA;http://Muenster#sid-91E6E18C-CEDF-403F-9E17-73231413E6D4;0.5;0.47850000858306885
http://Cologne#sid-257EB9F2-1203-4F54-8E2E-43FE6ABA096E;http://Muenster#sid-C28F8767-5ADE-4467-9F6B-92B0B07939A5;0.75;0.6912000179290771
http://Cologne#sid-A3568080-F469-4D86-BB96-7A5C48342857;http://Muenster#sid-653B2E61-D08D-4038-A632-603B74BAAD45;0.625;0.32100000977516174
http://Cologne#sid-FF649B0C-30F0-4E43-9BEC-02E1B22AA554;http://Muenster#sid-182346E3-C3CF-4CF6-B8E6-4D3D4BDA3D1B;0.375;1.0
http://Cologne#sid-B41B5C8F-D1D5-4641-943B-DB396FD69D0B;http://Muenster#sid-FE06EA88-2FF3-4061-AF0C-2C43FADCDB8E;0.0;0.3001999855041504
http://Cologne#sid-7657E804-205F-446E-A919-FE7008355206;http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;0.0;1.0
http://Cologne#sid-7657E804-205F-446E-A919-FE7008355206;http://Muenster#sid-F744D08B-981B-48A8-A2FE-0AB7DF15995E;0.0;1.0
http://Cologne#sid-8712EF38-01F5-4812-ACB7-8F0EF759F38C;http://Muenster#sid-58820A80-B650-4F8E-8F61-7912B328820E;0.0;1.0
