ID-label1;ID-label2;GS conf;conf
http://Hohenheim#sid-65B886A3-3075-4605-961B-5C2FB73ED1B3;http://TU_Munich#sid-701A0B1D-BFF0-482A-A658-A6713BC21F13;0.625;0.5084999799728394
http://Hohenheim#sid-EA76CC8B-DB97-46CB-A2A0-5F44667C8B2E;http://TU_Munich#sid-40FCF57B-44A4-443F-80D6-D2778D1045CD;0.75;0.4332999885082245
http://Hohenheim#sid-B5436D2E-8B89-442C-9DB9-340A5ADFFB00;http://TU_Munich#sid-701A0B1D-BFF0-482A-A658-A6713BC21F13;0.0;0.40389999747276306
http://Hohenheim#sid-B5436D2E-8B89-442C-9DB9-340A5ADFFB00;http://TU_Munich#sid-BB1C4222-40C6-4013-A9C7-11BD25E18C16;0.0;0.40389999747276306
http://Hohenheim#sid-A0F4F7A5-C581-456C-85EE-0EA5E831BBB3;http://TU_Munich#sid-5CAA1911-2EA6-4A98-87A7-9BD000B0A191;0.0;0.4077000021934509
http://Hohenheim#sid-A0F4F7A5-C581-456C-85EE-0EA5E831BBB3;http://TU_Munich#sid-B46A6E9A-CBC8-4796-B15D-B3862F31937E;0.0;0.4077000021934509
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://TU_Munich#sid-701A0B1D-BFF0-482A-A658-A6713BC21F13;0.0;0.5084999799728394
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://TU_Munich#sid-BB1C4222-40C6-4013-A9C7-11BD25E18C16;0.0;0.5084999799728394
http://Hohenheim#sid-09FD9E11-6B6F-4776-AD6F-840EA15E0FBF;http://TU_Munich#sid-AC0658EC-033D-491F-8BD3-B3EAFB7DA704;0.0;0.40389999747276306
http://Hohenheim#sid-09FD9E11-6B6F-4776-AD6F-840EA15E0FBF;http://TU_Munich#sid-A8E1C7F2-D9A4-4669-9A5E-A39015D04BE2;0.0;0.40389999747276306
http://Hohenheim#sid-65B886A3-3075-4605-961B-5C2FB73ED1B3;http://TU_Munich#sid-BB1C4222-40C6-4013-A9C7-11BD25E18C16;0.0;0.5084999799728394
http://Hohenheim#sid-9763AC57-5734-4494-A201-418849E6371F;http://TU_Munich#sid-B9C01B9A-294C-4E27-A0A8-DB69025E4284;0.0;0.3206000030040741
http://Hohenheim#sid-4F885112-0FEB-40B6-81F6-577438355F3E;http://TU_Munich#sid-465F693F-A9A4-43B7-86FB-B6F16EAD8DE7;0.0;1.0
http://Hohenheim#sid-127FF88D-82B1-497C-810F-A233C9815279;http://TU_Munich#sid-A050A33E-6163-44B5-965A-614CBFDB17C2;0.0;1.0
http://Hohenheim#sid-127FF88D-82B1-497C-810F-A233C9815279;http://TU_Munich#sid-3386F438-4F0F-4407-9E98-F7968B1BBA95;0.0;1.0
http://Hohenheim#sid-76EC3699-B839-4B75-AF80-197D104E8181;http://TU_Munich#sid-906427E0-F446-4C6B-851B-F3872CE2302E;0.0;1.0
http://Hohenheim#sid-76EC3699-B839-4B75-AF80-197D104E8181;http://TU_Munich#sid-465F693F-A9A4-43B7-86FB-B6F16EAD8DE7;0.0;1.0
http://Hohenheim#sid-3B362D2A-94FE-433F-B46F-E57F6F296CD2;http://TU_Munich#sid-3B9A1679-D9C0-48D4-B6EB-EE354AB529F2;0.0;0.8824999928474426
http://Hohenheim#sid-9487E693-D9A1-4049-A90C-371724878D5A;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.0;0.5659000277519226
