ID-label1;ID-label2;GS conf;conf
http://Frankfurt#sid-5108D3F6-5D84-4ECB-B826-1A54D3D17B20;http://Muenster#sid-FA818A39-9A60-4A73-9DB3-536ECED36803;0.875;1.0
http://Frankfurt#sid-F856F1D3-207E-406C-A104-712444AEBD27;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.875;1.0
http://Frankfurt#sid-02B39B7C-7C88-4BCC-AD34-FEED3A2D9E42;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;0.875;1.0
http://Frankfurt#sid-F35D58FD-3344-495B-8646-DAAF7C4167B4;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.0;1.0
http://Frankfurt#sid-234E99B4-0E97-4770-B2CF-AD0DACDF6888;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.0;1.0
http://Frankfurt#sid-615665EB-F5E5-4CD2-BD68-B38C319DEAE1;http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;0.0;1.0
http://Frankfurt#sid-35577374-6299-4B8E-90A5-5D7C1D89477B;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.0;1.0
http://Frankfurt#sid-E78FA99D-E060-476F-B663-312E3503890F;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.0;1.0
http://Frankfurt#sid-66591B2F-F075-4F41-84CF-13A13B315189;http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;0.0;1.0
http://Frankfurt#sid-49E84080-A4FA-4017-BF10-1BD0B878AC4A;http://Muenster#sid-FA818A39-9A60-4A73-9DB3-536ECED36803;0.0;1.0
http://Frankfurt#sid-55151873-6F3B-47B9-8E13-CC1D36A2D6C6;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.0;1.0
