ID-label1;ID-label2;GS conf;conf
http://Hohenheim#sid-9487E693-D9A1-4049-A90C-371724878D5A;http://IIS_Erlangen#sid-52FC6F9A-BE98-410C-AB76-1D1C4D44EFAF;0.75;1.0
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://IIS_Erlangen#sid-5655D4E3-47A7-4059-9E04-F9BFCFE28EAF;0.875;1.0
http://Hohenheim#sid-A0F4F7A5-C581-456C-85EE-0EA5E831BBB3;http://IIS_Erlangen#sid-E1B48426-0D24-401B-8294-62FB8A9118DF;0.875;1.0
http://Hohenheim#sid-29CFE8F0-3D84-478E-A27A-9FD962B466DB;http://IIS_Erlangen#sid-053A0B4D-160A-4953-B0D9-298A22FAD4CE;0.0;1.0
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;0.0;1.0
http://Hohenheim#sid-9763AC57-5734-4494-A201-418849E6371F;http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;0.0;1.0
http://Hohenheim#sid-3B362D2A-94FE-433F-B46F-E57F6F296CD2;http://IIS_Erlangen#sid-2494BD3D-C2F2-4D7B-AF79-05A20B0F8365;0.0;1.0
http://Hohenheim#sid-5F59D760-9062-4ECA-A984-61D03B97FDE6;http://IIS_Erlangen#sid-2494BD3D-C2F2-4D7B-AF79-05A20B0F8365;0.0;1.0
http://Hohenheim#sid-BEB61ACC-4977-43FF-BA82-A8D400C1FDB3;http://IIS_Erlangen#sid-A5F778C1-162A-4616-BF72-B27C8D984B7C;0.0;1.0
http://Hohenheim#sid-2F047787-FB05-403C-8F37-ED7C914BEBF8;http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;0.0;1.0
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;0.0;1.0
http://Hohenheim#sid-0B43A1DC-9CD7-4082-82F3-B012CAF55B53;http://IIS_Erlangen#sid-78628E68-D703-4407-AD30-7895057B7981;0.0;1.0
http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;http://IIS_Erlangen#sid-A5F778C1-162A-4616-BF72-B27C8D984B7C;0.0;1.0
http://Hohenheim#sid-127FF88D-82B1-497C-810F-A233C9815279;http://IIS_Erlangen#sid-CD0AAA0A-DA33-49A7-9210-91A50CE637A4;0.0;1.0
http://Hohenheim#sid-27040690-579E-40A1-AC4E-2EBD869C1E60;http://IIS_Erlangen#sid-78628E68-D703-4407-AD30-7895057B7981;0.0;1.0
http://Hohenheim#sid-AE4B14E4-923C-4AE1-AF9F-2B02AEF2A2E0;http://IIS_Erlangen#sid-61C63143-A3D1-43D6-BE5A-8526C6794B43;0.0;1.0
http://Hohenheim#sid-B1EBF238-7E8F-4B1D-A4A8-4D43C1982F64;http://IIS_Erlangen#sid-5655D4E3-47A7-4059-9E04-F9BFCFE28EAF;0.0;1.0
http://Hohenheim#sid-4F885112-0FEB-40B6-81F6-577438355F3E;http://IIS_Erlangen#sid-A5F778C1-162A-4616-BF72-B27C8D984B7C;0.0;1.0
http://Hohenheim#sid-4811DA9B-DECF-4423-95F9-DF9AE5A3053E;http://IIS_Erlangen#sid-36CD8B1D-483C-4AB0-B548-C8E82A6C993A;0.0;1.0
http://Hohenheim#sid-BF91EE3E-9FA5-4B2D-A047-0C6E672FE0E5;http://IIS_Erlangen#sid-5655D4E3-47A7-4059-9E04-F9BFCFE28EAF;0.0;1.0
http://Hohenheim#sid-C4B9A0D4-3335-4527-B339-DC83E05D5E30;http://IIS_Erlangen#sid-A5F778C1-162A-4616-BF72-B27C8D984B7C;0.0;1.0
