ID-label1;ID-label2;GS conf;conf
http://Hohenheim#sid-9487E693-D9A1-4049-A90C-371724878D5A;http://Potsdam#sid-D762B700-0BF5-4E53-95E1-C1150CFB8FB9;0.75;1.0
http://Hohenheim#sid-F5DF9B8C-3421-4AD8-8E35-862722F230D5;http://Potsdam#sid-7A2F2AA8-E50F-40F2-B7ED-CDEDB810D97C;1.0;1.0
http://Hohenheim#sid-A0F4F7A5-C581-456C-85EE-0EA5E831BBB3;http://Potsdam#sid-162937B1-3998-44B9-BB0A-840A43001E88;1.0;1.0
http://Hohenheim#sid-2F047787-FB05-403C-8F37-ED7C914BEBF8;http://Potsdam#sid-000A0B1A-81B1-47A9-AA69-7A50FC11468A;1.0;1.0
http://Hohenheim#sid-11376430-8BD2-40A7-82AB-FD1004325874;http://Potsdam#sid-000A0B1A-81B1-47A9-AA69-7A50FC11468A;0.125;1.0
http://Hohenheim#sid-9763AC57-5734-4494-A201-418849E6371F;http://Potsdam#sid-D6F6FE73-9224-4FA6-9826-C13A0C20FA8D;0.0;1.0
http://Hohenheim#sid-3B362D2A-94FE-433F-B46F-E57F6F296CD2;http://Potsdam#sid-F0B6060E-1460-4CFF-8D94-1181081F4671;0.0;1.0
http://Hohenheim#sid-5F59D760-9062-4ECA-A984-61D03B97FDE6;http://Potsdam#sid-F0B6060E-1460-4CFF-8D94-1181081F4671;0.0;1.0
http://Hohenheim#sid-BEB61ACC-4977-43FF-BA82-A8D400C1FDB3;http://Potsdam#sid-D257B8C8-40C7-45B7-81BC-074AA5772C45;0.0;1.0
http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;http://Potsdam#sid-D6F6FE73-9224-4FA6-9826-C13A0C20FA8D;0.0;1.0
http://Hohenheim#sid-0B43A1DC-9CD7-4082-82F3-B012CAF55B53;http://Potsdam#sid-CBF7C869-D493-4C33-95CC-B6E0DCC0C95B;0.0;1.0
http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;http://Potsdam#sid-D257B8C8-40C7-45B7-81BC-074AA5772C45;0.0;1.0
http://Hohenheim#sid-127FF88D-82B1-497C-810F-A233C9815279;http://Potsdam#sid-D6F6FE73-9224-4FA6-9826-C13A0C20FA8D;0.0;1.0
http://Hohenheim#sid-27040690-579E-40A1-AC4E-2EBD869C1E60;http://Potsdam#sid-CBF7C869-D493-4C33-95CC-B6E0DCC0C95B;0.0;1.0
http://Hohenheim#sid-AE4B14E4-923C-4AE1-AF9F-2B02AEF2A2E0;http://Potsdam#sid-000A0B1A-81B1-47A9-AA69-7A50FC11468A;0.0;1.0
http://Hohenheim#sid-B1EBF238-7E8F-4B1D-A4A8-4D43C1982F64;http://Potsdam#sid-7A2F2AA8-E50F-40F2-B7ED-CDEDB810D97C;0.0;1.0
http://Hohenheim#sid-4F885112-0FEB-40B6-81F6-577438355F3E;http://Potsdam#sid-D257B8C8-40C7-45B7-81BC-074AA5772C45;0.0;1.0
http://Hohenheim#sid-4811DA9B-DECF-4423-95F9-DF9AE5A3053E;http://Potsdam#sid-8DA2CA7E-99ED-4CF8-955B-FA96DD526870;0.0;1.0
http://Hohenheim#sid-BF91EE3E-9FA5-4B2D-A047-0C6E672FE0E5;http://Potsdam#sid-7A2F2AA8-E50F-40F2-B7ED-CDEDB810D97C;0.0;1.0
http://Hohenheim#sid-C4B9A0D4-3335-4527-B339-DC83E05D5E30;http://Potsdam#sid-D257B8C8-40C7-45B7-81BC-074AA5772C45;0.0;1.0
