ID-label1;ID-label2;GS conf;conf
http://Frankfurt#sid-6952982C-0D18-4456-93A2-B60B5B3BA047;http://Wuerzburg#sid-8C628809-B4AD-4A0E-9BB9-E3AFAB22381C;0.625;1.0
http://Frankfurt#sid-02B39B7C-7C88-4BCC-AD34-FEED3A2D9E42;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;0.875;1.0
http://Frankfurt#sid-B296B105-D85C-47FE-A200-50F7C64E65CF;http://Wuerzburg#sid-B06626EF-C70E-4D70-B20F-BA3DAC313DD9;0.875;1.0
http://Frankfurt#sid-F35D58FD-3344-495B-8646-DAAF7C4167B4;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;0.0;1.0
http://Frankfurt#sid-5108D3F6-5D84-4ECB-B826-1A54D3D17B20;http://Wuerzburg#sid-5A0807EA-8206-4037-A55F-0A3C9605ABF7;0.0;1.0
http://Frankfurt#sid-234E99B4-0E97-4770-B2CF-AD0DACDF6888;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;0.0;1.0
http://Frankfurt#sid-F856F1D3-207E-406C-A104-712444AEBD27;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;0.0;1.0
http://Frankfurt#sid-E78FA99D-E060-476F-B663-312E3503890F;http://Wuerzburg#sid-4905EF0C-869A-4E84-B972-D562472547A0;0.0;1.0
http://Frankfurt#sid-66591B2F-F075-4F41-84CF-13A13B315189;http://Wuerzburg#sid-B06626EF-C70E-4D70-B20F-BA3DAC313DD9;0.0;1.0
http://Frankfurt#sid-49E84080-A4FA-4017-BF10-1BD0B878AC4A;http://Wuerzburg#sid-5A0807EA-8206-4037-A55F-0A3C9605ABF7;0.0;1.0
