ID-label1;ID-label2;GS conf;conf
http://Muenster#sid-5DD3A49E-7B3D-47D1-AFA8-0B84AF735F72;http://Potsdam#sid-D762B700-0BF5-4E53-95E1-C1150CFB8FB9;0.875;1.0
http://Muenster#sid-2EE898C6-0225-4E13-B997-2D8DE74463E8;http://Potsdam#sid-5D9439A1-1455-4570-A9BE-34EFA757CA6A;0.75;1.0
http://Muenster#sid-AC882752-8183-4B69-A4D5-0F42117E1465;http://Potsdam#sid-5D9439A1-1455-4570-A9BE-34EFA757CA6A;0.75;1.0
http://Muenster#sid-182346E3-C3CF-4CF6-B8E6-4D3D4BDA3D1B;http://Potsdam#sid-162937B1-3998-44B9-BB0A-840A43001E88;1.0;1.0
http://Muenster#sid-39727343-F5AF-48D3-B725-C0DBDC0EC15D;http://Potsdam#sid-000A0B1A-81B1-47A9-AA69-7A50FC11468A;0.25;1.0
http://Muenster#sid-A91510C7-052B-42D7-AE79-5117D98E57B7;http://Potsdam#sid-2A9C0ECA-8F9F-4329-9023-8A4B3332F463;1.0;1.0
http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;http://Potsdam#sid-17FDBB39-FBFF-46F5-A2AE-DAEC97FF32AD;0.875;1.0
http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;http://Potsdam#sid-1181CC8B-F6CE-4E13-A25C-93BDF75B71B7;1.0;1.0
http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;http://Potsdam#sid-D6F6FE73-9224-4FA6-9826-C13A0C20FA8D;0.875;1.0
http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;http://Potsdam#sid-D7986EB7-2220-4C30-A486-42454F049BCB;0.75;1.0
http://Muenster#sid-44A1166A-B085-4824-B038-02F1987DD012;http://Potsdam#sid-000A0B1A-81B1-47A9-AA69-7A50FC11468A;0.125;1.0
http://Muenster#sid-6CEC9018-8549-4CC1-A04C-89C55ACCFEF0;http://Potsdam#sid-D257B8C8-40C7-45B7-81BC-074AA5772C45;0.0;1.0
http://Muenster#sid-E3B35EE1-AB9A-4510-8933-07800ED87FDF;http://Potsdam#sid-000A0B1A-81B1-47A9-AA69-7A50FC11468A;0.0;1.0
http://Muenster#sid-BDCFC466-A624-4FD3-B69D-D5C08CEC4BC9;http://Potsdam#sid-8DA2CA7E-99ED-4CF8-955B-FA96DD526870;0.0;1.0
http://Muenster#sid-E75E22AB-D608-459B-A125-3089B5FC6608;http://Potsdam#sid-F0B6060E-1460-4CFF-8D94-1181081F4671;0.0;1.0
http://Muenster#sid-FE06EA88-2FF3-4061-AF0C-2C43FADCDB8E;http://Potsdam#sid-15689096-B676-4EFE-87E9-AC7E50725AB8;0.0;1.0
http://Muenster#sid-FA818A39-9A60-4A73-9DB3-536ECED36803;http://Potsdam#sid-15689096-B676-4EFE-87E9-AC7E50725AB8;0.0;1.0
http://Muenster#sid-91E6E18C-CEDF-403F-9E17-73231413E6D4;http://Potsdam#sid-5D9439A1-1455-4570-A9BE-34EFA757CA6A;0.0;1.0
http://Muenster#sid-F59710DB-8CBF-4502-9691-7ED26F1BA3B3;http://Potsdam#sid-D257B8C8-40C7-45B7-81BC-074AA5772C45;0.0;1.0
http://Muenster#sid-04580F97-3E04-4CFC-9904-FF4A851B560C;http://Potsdam#sid-1181CC8B-F6CE-4E13-A25C-93BDF75B71B7;0.0;1.0
http://Muenster#sid-8049BBB8-0B3A-4E42-95C7-4781418558DE;http://Potsdam#sid-1181CC8B-F6CE-4E13-A25C-93BDF75B71B7;0.0;1.0
http://Muenster#sid-58820A80-B650-4F8E-8F61-7912B328820E;http://Potsdam#sid-2A9C0ECA-8F9F-4329-9023-8A4B3332F463;0.0;1.0
http://Muenster#sid-222C84E3-5DAD-480E-B504-E79874210FEA;http://Potsdam#sid-CBF7C869-D493-4C33-95CC-B6E0DCC0C95B;0.0;1.0
http://Muenster#sid-F82549DA-EE9A-45E6-A7A2-CD07DEAA9769;http://Potsdam#sid-1181CC8B-F6CE-4E13-A25C-93BDF75B71B7;0.0;1.0
http://Muenster#sid-D116AE7C-E3B4-4C29-974D-303416C670E5;http://Potsdam#sid-27F26039-B6AE-470D-A325-A997E655AC70;0.0;1.0
http://Muenster#sid-6AC1166A-C7A0-46B7-99D0-8BE2D24163BB;http://Potsdam#sid-AFD38E5A-3438-44ED-87A9-63EAE7A744DD;0.0;1.0
