ID-label1;ID-label2;GS conf;conf
http://FU_Berlin#sid-B7F2DD16-6741-4CB0-BFF4-42A20B9731FC;http://Hohenheim#sid-A0F4F7A5-C581-456C-85EE-0EA5E831BBB3;0.875;1.0
http://FU_Berlin#sid-40E8C5AF-D744-4471-A64D-96313973FB7E;http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;0.875;1.0
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;0.0;1.0
http://FU_Berlin#sid-8FEB2C82-D8BE-4C3B-892E-2259C76329B3;http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;0.0;1.0
http://FU_Berlin#sid-DB1169F0-5D3C-4463-9A95-B77636938DB3;http://Hohenheim#sid-29CFE8F0-3D84-478E-A27A-9FD962B466DB;0.0;1.0
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://Hohenheim#sid-0018F174-AA16-4850-98AB-1FB3C0AE4DA8;0.0;1.0
http://FU_Berlin#sid-E8AD3C41-2A2F-47FA-879A-648F728C4D17;http://Hohenheim#sid-9487E693-D9A1-4049-A90C-371724878D5A;0.0;1.0
http://FU_Berlin#sid-3572686C-9AEC-4B27-85AC-6A1F1C28883C;http://Hohenheim#sid-9487E693-D9A1-4049-A90C-371724878D5A;0.0;1.0
http://FU_Berlin#sid-C8972681-3E1C-408F-8595-59226D48CF52;http://Hohenheim#sid-127FF88D-82B1-497C-810F-A233C9815279;0.0;1.0
http://FU_Berlin#sid-4C4F7701-49EF-41A8-946A-88EF52B17794;http://Hohenheim#sid-29CFE8F0-3D84-478E-A27A-9FD962B466DB;0.0;1.0
http://FU_Berlin#sid-3F0D094B-1A34-41E6-A506-54B5EA5939BC;http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;0.0;1.0
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;0.0;1.0
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://Hohenheim#sid-9763AC57-5734-4494-A201-418849E6371F;0.0;1.0
http://FU_Berlin#sid-9D9B9D3B-B540-465D-9CAC-AFE4A96DE279;http://Hohenheim#sid-4F885112-0FEB-40B6-81F6-577438355F3E;0.0;1.0
http://FU_Berlin#sid-B6AB9BD8-F756-41D5-9C17-8E03673B22CC;http://Hohenheim#sid-DB4C0A6E-9FFA-4DA6-9DBA-94407BADD758;0.0;1.0
