ID-label1;ID-label2;GS conf;conf
http://FU_Berlin#sid-E8AD3C41-2A2F-47FA-879A-648F728C4D17;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.625;1.0
http://FU_Berlin#sid-3572686C-9AEC-4B27-85AC-6A1F1C28883C;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.25;1.0
http://FU_Berlin#sid-8CD99AE0-12FB-4062-AEDC-AA4457745B90;http://TU_Munich#sid-B9C01B9A-294C-4E27-A0A8-DB69025E4284;0.75;1.0
http://FU_Berlin#sid-8FEB2C82-D8BE-4C3B-892E-2259C76329B3;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.0;1.0
http://FU_Berlin#sid-C7F816A3-51CD-4003-959F-D7334F288544;http://TU_Munich#sid-B9C01B9A-294C-4E27-A0A8-DB69025E4284;0.0;1.0
http://FU_Berlin#sid-B7F2DD16-6741-4CB0-BFF4-42A20B9731FC;http://TU_Munich#sid-5CAA1911-2EA6-4A98-87A7-9BD000B0A191;0.0;1.0
http://FU_Berlin#sid-D870966A-1714-46FD-A32E-DE8D32F6F111;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.0;1.0
http://FU_Berlin#sid-110728C7-A18D-4D6E-9468-19E1A2524ED5;http://TU_Munich#sid-B9C01B9A-294C-4E27-A0A8-DB69025E4284;0.0;1.0
http://FU_Berlin#sid-40E8C5AF-D744-4471-A64D-96313973FB7E;http://TU_Munich#sid-A050A33E-6163-44B5-965A-614CBFDB17C2;0.0;1.0
http://FU_Berlin#sid-9D9B9D3B-B540-465D-9CAC-AFE4A96DE279;http://TU_Munich#sid-465F693F-A9A4-43B7-86FB-B6F16EAD8DE7;0.0;1.0
http://FU_Berlin#sid-890CC5F9-3B28-4110-9018-1423B4D2DEBF;http://TU_Munich#sid-40C33EDB-612C-481C-926B-D0FFABA5B170;0.0;1.0
